rn	rab.all	rab.win.hide.lime.Day.6	rab.win.hide.untreated.Day.1	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
K05795	4.34256057965446	5.11876953723505	3.98500618478186	-0.954010572039352	0.924280320250669	-1.23609970918881	0.112666702540539	0.126864541472328	0.619422935661166	0.199999999999997	0.529460364870339
K05796	-1.18284360498843	-1.27381282102779	-1.12272144002975	0.0806551748355489	0.587005392698902	0.0844439465139671	0.453031314211091	0.722494856409693	0.8467768153432	0.919600000000004	0.959477502064693
K05797	0.853489648941407	2.63892054517187	-0.300314147349589	-0.921378214269012	2.72112105327249	-0.875633898907193	0.216522333906437	0.377758302071121	0.661703612969913	0.405599999999994	0.674884344768652
K05798	-1.20933899705409	-1.65922634793155	-1.03793554788521	0.535338535833459	0.72860173978153	0.388740221295077	0.337774823495102	0.844751104949143	0.915921799633796	0.709900000000007	0.853918291895275
K05799	4.50406404521949	5.0404136733399	4.23492703491252	-0.773043437808178	0.35427594757864	-1.7593209935285	0.000673368629139601	0.0681355464805773	0.619422935661166	0.100599999999999	0.529460364870339
K05800	4.07926519380872	4.98889446826845	3.02499470825635	-0.89589575648718	1.29102219953987	-1.49027952929968	0.111925419180171	0.116842137185564	0.619422935661166	0.199999999999997	0.529460364870339
K05801	3.49226541950884	3.90628607976574	2.85577776907973	-1.05126025535131	0.354703820298622	-3.21065025103454	4.67861010389608e-05	0.00662817764447237	0.560405733115656	0.0999999999999986	0.529460364870339
K05802	2.90970084722177	3.49675602648242	2.3548756812637	-1.08005084270212	0.277134751109386	-3.85723004012067	4.67861010389608e-05	0.00562607501187558	0.557992771454331	0.0999999999999986	0.529460364870339
K05803	1.21873468754748	1.21000223578571	1.22355296367102	0.0127302296367304	1.36158862444293	0.00740765809313919	0.494337108803755	0.707208790756727	0.83793914840475	1	1
K05804	2.54845415846348	2.72766064557583	2.46911837123831	-0.256040761383596	1.43498333029847	-0.217460472147064	0.285809470062779	0.519548713394788	0.734156983357678	0.568299999999994	0.771035106803148
K05805	3.50970011911198	4.15276201110023	2.73443109711851	-0.951209790440091	0.634936550379542	-2.10240635852108	4.67861010389608e-05	0.0264403406922293	0.618308772164322	0.0999999999999986	0.529460364870339
K05807	5.41437904430492	5.75365306818945	5.21998170436641	-0.53062668896369	0.384590287842769	-1.27079061306404	0.11200003612238	0.113375933360268	0.619422935661166	0.199999999999997	0.529460364870339
K05808	5.46481328374851	5.73745224671795	5.23440155521234	-0.496056489188824	0.314786399196068	-1.38386167916789	0.111333369707144	0.112994219463027	0.619422935661166	0.199999999999997	0.529460364870339
K05809	1.03800620482925	1.00184771950254	1.0567643703668	-0.0895084177355292	1.49644735365874	-0.0589470699243568	0.447701534267589	0.591131741284902	0.771614667218635	0.931900000000002	0.96454319462173
K05810	5.78232469652567	5.80910421217011	5.39890265079901	-0.387827112260645	0.264014866621849	-1.27936943595524	0.150000025417554	0.116683501638511	0.619422935661166	0.265899999999998	0.576932877279524
K05811	-0.560725900323659	0.327750574492885	-0.760858014571562	-0.787623490455001	0.683292502250287	-0.578939194642433	0.333333340277776	0.622266226584239	0.790092934776897	0.700000000000006	0.84895418976477
K05812	3.06058735041907	3.61366726492737	2.35593780353896	-1.30333008444777	0.295511980685662	-4.66007344980329	4.67861010389608e-05	0.00181226677699554	0.55142104891422	0.0999999999999986	0.529460364870339
K05813	3.12114579881774	3.49606589356414	2.6375487166959	-0.786882686488912	0.186719257328314	-4.19394775089276	4.67861010389608e-05	0.00488314172850225	0.557423447952783	0.0999999999999986	0.529460364870339
K05814	3.03917946409385	3.44912895571324	2.7001609556303	-0.760471476237694	0.164657169443791	-4.74293242088591	4.67861010389608e-05	0.00301719950543561	0.553138447522062	0.0999999999999986	0.529460364870339
K05815	3.02179923121551	3.42863927054257	2.63153163876317	-0.760783711044113	0.162971281587835	-4.65969219446424	4.67861010389608e-05	0.00254164911691706	0.552262686580014	0.0999999999999986	0.529460364870339
K05816	3.03662918466012	3.39290866277111	2.47440908758653	-0.859382945271091	0.211397649458926	-3.52738219556292	4.67861010389608e-05	0.013389508878294	0.588923449212925	0.0999999999999986	0.529460364870339
K05817	5.40194362931996	5.05261769432946	5.72708919255164	0.631060384289676	0.827637770055803	0.651378342104336	0.32600000733243	0.388284612400842	0.666619505376677	0.700000000000006	0.84895418976477
K05818	0.344583655591369	2.38227262594319	-0.65699051699861	-1.38555277802733	2.89575764404064	-0.942549801102841	0.199866772850687	0.27674101650773	0.625896325186683	0.360999999999996	0.644215060919957
K05819	5.52622505656275	5.28393481010776	5.74031090508476	0.469196366913727	0.780605802281339	0.587494773669753	0.344000006400862	0.452945164305499	0.701196124334271	0.700000000000006	0.84895418976477
K05820	5.10701518195558	5.19324302634271	4.84887772958976	-0.340507647446479	0.332823550257015	-0.802487237445333	0.233333347135951	0.32769257250519	0.640956939927658	0.421599999999993	0.684186301684144
K05822	1.31973507152434	0.685995978510936	1.74173696860874	0.966335517445395	0.524751283560148	1.89514526767029	0.00133676857876842	0.0401322859825781	0.619303619641503	0.100999999999999	0.529460364870339
K05823	0.85107076361464	0.711679875103581	1.63226104353926	0.9031206869229	0.435735246310853	1.05982969537001	0.183333352916913	0.21393742734256	0.620034942558392	0.342899999999995	0.626113828385718
K05824	-4.77296552547593	-6.40944815134623	-4.40933921042494	1.63656624338002	1.98595882790256	0.663935315816862	0.323117928864115	0.425543706259455	0.691629583091862	0.679400000000002	0.833563277155283
K05825	3.06147327163128	4.20523506421574	2.61074293870563	-0.74642350129043	0.947085620081118	-0.824537019455846	0.333333340277776	0.400413013128661	0.673136270126961	0.700000000000006	0.84895418976477
K05826	-2.026437011678	-3.11734841316387	-0.338348790105901	2.64651069459098	1.52572173780644	1.83126187304778	0.00200096645040079	0.0523688601348628	0.61894111608822	0.100599999999999	0.529460364870339
K05827	-2.09714674685349	-3.64226253206739	-0.537706865296276	2.62872549035389	1.48412148124505	1.87484826591127	0.00399848587424311	0.0427507336114608	0.618679369655987	0.103499999999999	0.529460364870339
K05828	-2.37104973776906	-4.39612105560261	-1.32197700383664	2.68546637193851	1.70788438801356	1.68240029144378	0.0320001398908872	0.0612598483825575	0.619385608817519	0.127999999999999	0.529460364870339
K05829	-2.37485128592579	-4.38598381958765	-0.947839270042758	2.76292746422189	1.71709575026658	1.73180800368764	0.0326668036018307	0.054691608323139	0.619389306221701	0.126499999999999	0.529460364870339
K05830	-2.36831260974673	-4.47240282598722	-1.75657073943505	2.63276013394464	1.67714674400305	1.542302429978	0.0319788206803918	0.0903577430296069	0.619422935661166	0.130299999999999	0.529460364870339
K05831	-2.36370120420177	-4.40625825766853	-1.30383696371129	2.672612418194	1.67685828282999	1.64306034209889	0.0326450402449635	0.0640681812629055	0.619382371163365	0.128499999999999	0.529460364870339
K05832	3.1027991676856	3.03752833772428	3.19766720445901	0.156476424875883	0.727357087269574	0.231262938298118	0.345103270827835	0.770626728126612	0.874773648413383	0.730900000000007	0.864525336012868
