#Formatted for biom
#OTU ID	1.Day.6	1.Hide.Day.6	2.Day.6	2.Hide.Day.6	3.Day.6	3.Hide.Day.6	4.Day.0	4.Day.6	4.Hide.Day.6	5.Day.0	5.Day.6	5.Hide.Day.6	6.Day.0	6.Day.6	6.Hide.Day.6	U.Hide.1	U.Hide.2	U.Hide.3
c2dffed65d0e08ab164bff3fd99a8eb1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0
56abe8c7d56e41610887cc358496f730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35
fff7d58162287fe3b01449596ae6dba8	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0
33e2c8fb0068be5dbdde5f2ce60b031f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
1eb9d80862848948bf87edee2d567017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0
bd3b6ba4fe929a66175cf912c2c496d4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0
5c80578b0a63c27732fda3a064820494	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0
40024cd756b565b63e1baae4e98958a9	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0
cbfdd067ab9c54b1134afd3421dffd47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0
fd0caaf495cfe5b6e978fc35beb5bb4b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0
24ff99978ae7a14ef19acd0fa3c7d245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
52bb7ca387d0117f43258d3cf9393c7e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
099d316c4f2c26e8dac334970c09c70f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0
fdfeb3360a192baeb4897162fb758482	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0
ea71bcc9176f5a36a944b09254d7b12f	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	29
0e8e556765c88fb0380f36bc4a478e49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0
3f1b2e2c3ced27838160298c864d6091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0
579a22aa19f1293b8c946a86b9e062ba	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0
2c2dcde17130ebb7afa3adeca1ccc610	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0
8b9e9ce6a039f84276be825c8682e52b	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0
d05f66ffb7856df497d13fe71839821c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0
ccfcabec74089a28d6210a18ab8721a9	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0
929d011694ae6e3e3e568e69a856fc93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0
fccc26ba2f9270f28fdc50623befd0ab	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0
7d17ea9fb9814f1cfe0c92f933b1047b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24
19db116af849e7cfd7d42cf8593fec40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0
b41be61cf75ae4285556e1a67592ef19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
45331ec0d20efa17ab9d7f15c6097c42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0
cd568615d1eb920fb6d377827c66115c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
f5cce5846b8d2f381a6d6d912ed25736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0
8f914685eebd2d101919a6c321100792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
aba06d670c39e37e8c07607fa80263bd	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
4a4865bdb5a96bb20426dd9a9561e007	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
98e00b45f77ebb0b61fd029e50a6d277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0
933acfafe9de8d47b98a9c95b9deeb0f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
245f50e10574c14bee85caf9ef2e6f91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
3b99c56f081eecf85132e955e10d5d73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
090e5f5d17ee55abdcf9e95e93b7172f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
177dec0e10e1c411f7453b9ba5475555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18
f0a5d7a77afc212c91e2085c4cf998f3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
805e0c191373640f8fa05a97b51661d5	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0
f757d17536ad6e7529f22c98069a21a3	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0
8e7793822a8a44e984fcd01a96eae4ee	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0
a1ce57986b8054a19e5a19cbf0b2dff7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
5918ffbf627f897c633c4c1c5ff28ac2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
180c01a3736708d61c2e3486a0576577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0
ab180cce86ecd839036df46f15399b7c	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
95741aa4f4253bf4de12b7978d6fe16e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
ea8239c1ac2fc90b1f8fa9c79ffaf5dc	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
0c4b63117bd788f8ffaf9226fde9ac46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
6e8f4c4367c28d123fd04c54350300f9	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
cc3252f3b9e36bb8456c5019dd37c06c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0
ed7c0d244834d04b2780ce44ee526d08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0
3670b4f45e4af7f699d82b99ba908daa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
63053a68f48dfb54590bc9c0553c97a4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0
dae23fe118c5a70b64b4b48e15107a57	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0
b5be3f3eedd2e0b9735fb064142feb78	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0
0946a514b823319dcc37c63f874748b6	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f0f807e28a691b09189b40c9992c6463	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e5fcb0fbd0ffa720d4ba78b730e52e81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bb15951bdc80503b3406e787c8db4b9e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
d1a870e47c499aebb4fb559329d779b3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17
2951373cd9de849c0ded27b004a017f7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
11ccea3f1afef50b82d996b5905d865a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0
1d016fde9d3c3e4d3aae20d8b1bdac41	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0
4a3ba2caad752fac4d289b4e9a9c53fb	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
d93aab9ab261a815604cda1b2c88abd2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0
a0930a8c00ca2f0c60a1a1537c661737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
19decc2293b1d4b13591084e6a4ff0e4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
749bd890191a0a0257f55c71ee385e34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0
a884af2c33d4d02f499dd697bbe70bd7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0
3795aa3af0103bda632bee66a0304020	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0
2d704a01a3defeab8d6a2c492c795226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
f1479753a11d92f896f25ddd38dc8328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1d94f44a42384785857f22d4449073c2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33
7813dba7cae647d0b4b3ed69c779a958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0
2dc9674359b3a22d02d5f5637d8d7079	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
8f44f9195c4d1220ddc3d4cf52cafeb6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22
405370a22edc57022d2ffd51446375fb	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0
aabeaffa347ce3267a9d3df93c6c596d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
51459177c6643c1bce469fc730a6c970	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
e4276e7656ad1e04450dfeb472fe8756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27
322d5d3775e66991147477ea66baeedc	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
4b064616488257b4d5c867f392cc3b99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0
2d0bd86dba58f70ae8f99525774ae629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
556f92657a132e92fdfceab8740635ef	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0
78d98b815239005c2246b77f8375e14a	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0
7d6a2fbbea1cb2edf5827511363ca5aa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
0a28063dfe9e9449549d9001c2964086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
2e06981528b241648428048050460f94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
e689d199c8c6dbc15efbdaa5d11612d6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27
f1ad1530da2f0ff3a78391acdc6b63b7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0
2e7975b23302f1b6be9d720063167452	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0
316e5738e5a16ea0e35d4803eb034cfc	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0
e7b43609f979eb18be5b70f46c54a07b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0
56c816a1f1df1e7675262eac69a23150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0
6ab855779a9a277c7aeb67846d70f9f3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22
07876dc60eef07cc824e38ebdfffd40c	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0
321e8c96a0079da2c92609ec03824d5c	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0
d4e76e11d01bd08c7fe3ecd69c036683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
535133a8adec5cb8782a7aca5f56267f	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0
10b904f83583468abe483d53926c412d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2f8c0c3ea455556e4a15d4636c631662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
9c0cc5c45f59314a1674b4cd6eac0f69	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0
86d3e882542dbc6680f119e6c36daab8	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0
961c9b5a58ed732e05529a7ebab2b836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
00b89296fd938ac57eb5f1d26ed62ebc	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1cdac15e1fba2e6a6756d92f2ceb4f7f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
126dda00d594be81e862b9dbb264ea4c	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0
daab622077064369848294c3b7f4ed5a	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
680d81a8b933a7f15edf4e97a9dcfea8	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0
473a3343fe1c1f875d2e366dc3df8266	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
680907cb5d71ccaaa5e478939831504d	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0
dcfd397435ed3170f18ea15db5a8e80a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0
394772a923763c3eba335ab6f028fe7d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
3eb98a028b7ad79b281c26f6586ea807	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0
6c6bcbcd3b4473d2673000e165dcb02b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
ce69e53fbe9e0f60c75e69021e22b162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0
6d3ccd36a9f44dd6e0b5843ed8465961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0
4231f7b01badaf39484f9f61f7cb9118	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0
b2a795d2c5f188b641865fbc4014ea8c	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0
e1f2a6a8498bbcad844e583f54d7a3dd	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
6a30230746307ef469e0f4c0e11c41b8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
18840fbe9ce75aef2f4c38f09d474834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0
5e00f35c827f8ba2c42390ac21adaa39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
2aa81b3d91338af188b04a3c3aea10b0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0
c3b602e0a7e0eceec0993702494ddc50	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0
d83e996bc0b9e0e7b29d3a50a1d9d711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
2a22bb2d61050241aca9f39aa9a7b8b5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
a94f708f85a12f60d72a7cfccc63eb79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0
1ab26a586e5a067885a513bc5d4bf632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0
15392615c6843c4e67cf157448356582	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0
2a90c950889fb2ceb20512587bc6623b	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0
3364b54a542aba4a8fb5cd40c8634180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26
6880c6393d68f645e9fe6c66dbdecb63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0
6431e93c12be7a39448c54330b2edd94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0
1afdbb7621385f032adba7d431ed95cc	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0
b6400b1e43711029aebf5e76151dfe54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0
512e9433db2e4855a6d97c2246529a7c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
3ffba8e447095088992f3740b529e5dc	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
697ddc0c53e5f74ed0232fbdec7db1ed	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0
e69f3dad48cf0a63e8e7b31eca706ed2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0
6aec9998d88a20db36cbe0cd5bab28aa	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0
8801750a51915c65fac13dccb7a16f6d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
12006b3bd98362bd018c94db6bb680ed	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0
fffcb7b0ea22286972a65a749a786878	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0
d1054b414c364ab9b79276c501e08eaf	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0
aff0c543f36478c322c8d4e3fb2fb965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
b0d316e0ec2d185ae0ca1de1767eb840	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0
6623cac42b8f2f4114ed4fbf5601ffbc	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28de9b8419f5ed05e233e93b32986e32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12c0f1486e8c44cf20f9192759b6bd81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dbccf69bafae2fa6843d5a38577401c3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
e5f4e07bc1a77393fa362d02959139ff	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
6da945f63559484cbd011c11ee4e7efb	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0
c12fde083d1b870ef02c4554fd2d8b44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0
5312f51df516c1ff859727b0a64f17ad	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0
9f7a0e4da81c636621bc1f4897aed7fb	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
4299ce57f18c229423eb2bf0d8f93e83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
16a24b4263d86e9ad44741cc92a8d2a3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0
91b3e526ac679e2f77b1f60073aaf3f5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0
c2d4f9e98e92799f49824d9caeaac095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0
353bdb2e24d0bd80830e8ec728095441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0
6a37d45375225114fca9831914ae3ae7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0
76c2ef39716e06bf0d8096f9334c70aa	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0
d0af762bd1f9250b67565d659dc6f5ee	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0
934b9bc4a666a232ee4ec7f837bf8f20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0
dc08ce032570a8246b4f7802d0ed6265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0
c829b85e456c9082be8d9914527dd786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
a8fe0da36aabc329e6b1af3965f01ac1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0
3a031d6f6925287176b4943ad667b22b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0
3410fc3b8d50f95a534066d9bf63c6c8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0
9e99eb3fee31b5a382d5abc306ee6241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0
0657bb127718127fccaac089ecb60cb9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
d4fac98076318f2cea765631e8bcd856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5858e917cccec9d9aa5cce96148a7979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
cfd93967f9aee907951c1f824376d604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0
8de9652eb5f81cecb69c1afce48f0ebd	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0
664cdf6c1cb0e13d9f81f607dca40b35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
a039f42e1f2c91c7f087562b9758d5cc	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
301811ee0ec23b2935dbae9dd3ea1081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
36a2b02863e7735c80226af1c238d0b8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0
a535fa54ff26d89752a1fb8c96d37fb4	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0
5a2c97c94c91fe9d6707cd9a03df4190	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0
eb0c81d58d18e310c76c8e3c3f976467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
af78f8f1b294dc5700dd6da280756c1a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9417121f1eed57321b93030703636123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
89c2e8a01c1c19e00863f613494b349b	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0
202cf1e4a29770115773be218b26e2fd	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
3ecd78fbd85ad94b3d36b72d1294ab34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
ae380375a3c6bc561c3b8dff7da3793f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1ddd901fcf0510921f87fa057ca4cb97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
99ea0c6557351a6bf4bbdda4eeacd0fe	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0
fea93a490d83996c0d4787d55c71fdbf	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
e89c57ddaf3a43b439794533334530c1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0
da85f28637b8f209b53a1dfbe4f8f213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0
af55e67a972408e04cf21c8c836e94a8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0
593c88dec37239ba8a08b56caf83b0a7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
41c689816f799d14c4bedaf6cc567f4e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0
8c884d52cdedebdde64062debb7a5996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
2fd9f7c2756cb6b6d2c8a62083dc26cf	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
a0b1b8716cac61b350670c3cd34a7488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
322e39e0ccbcf6fcff369391063b1a36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ee6b66c66f9a8b9f0683082c1ab6994f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
6d0096f0bb7aae826b15584903351f81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0
f387db09c3dc364b607dac91d1e66014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
240a7f40da660b99f197dd0901ee942f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0
9cf27f6ecd9da4a98ac1ef46f14c412a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
edbe0d483cf39e53c694b0f34842adf4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
f9a05094f268a2645618789e036fe8fa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
ac910a371e7ef3b13eaa8933739a17da	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0
ec8dab5b6a297a3a4bb75a0e60cbff36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
c44992243558418e82056fd1875cdc17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
e94a89884e1db667d8d492e136aebb36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
d896ddaea71240ac30ec5568fb0dd331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
37d5f17d0aedf6d35b4495be7d4702ec	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
b622c9a47bb62a686588be1cde8310f6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
9daa174c3266d784468f95a47be7bd25	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
da2992ec951d9676a4522d1bd376c0fc	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
d3514fc4c5e47ce08e2db5d44d5774ff	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
9f73d5b8cbce57cc67b8a6639e4bf1f8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
9e4419ebf7fd61a77afea604369a511d	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
fe0bbe5614a56ece5878f12c6f5b199d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
8e56d694e6eab0af08165544308a88c4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43
45bafe08ead37532fd9cf1ee5757c7f4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
78d8f8c521c9dc8a5019f54cfcd384a4	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0
ff58446a64841529d7bd28d2a7df786d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0
564753096d3cb66b6efe9e9aa3a20a93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
4e7b27cc33e3982b219e875972e02ee8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
e4b7691e5479985525fa8b7a34535796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
75fb5230172dd63e4c7c1413db9e85c2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
dcf21495f9a0d4752c401d6cb217056d	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0
6d38e764ea102a967693a449168fdbf4	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0
f9be4e9fb92395a51df33f07283bc7f2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
712c1812957bc40b8e554cdc248913a5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36
d261534f7ce044ef5655649c4bed8cc5	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
e6e9b06461ff7326bfdb0a34ef29cec4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18
3fc42f86c3e9cde25198c703b7980b22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0
